,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
4011,PAg1,LA,Mannitol,-0.468982336,-1.069017049,1.2632233100469212,0.1021298434130781,0.6334167106801973,1.8963105871135,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.6443154712889336,-0.2220118218825399,-0.7710003090347234,0.0770753917642925
4012,PAg3,LA,Mannitol,-0.460227882,-0.984391182,1.0106397335793564,0.062816981370534,0.6334167106801973,1.5539105933048087,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5989515583467925,-0.2484610553238693,-0.7710003090347234,0.0770753917642925
4013,LA,LA,Mannitol,-0.659372582,-0.659372582,0.6334167106801973,0.0,0.6334167106801973,1.694819312484215,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7710003090347234,0.0770753917642925,-0.7710003090347234,0.0770753917642925
4014,RP1,LA,Mannitol,-0.937536958,-0.617500343,1.2857197506925462,0.059722210664494,0.6334167106801973,1.6529923906258288,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.796280534436652,0.1132262738115668,-0.7710003090347234,0.0770753917642925
4015,SF1,LA,Mannitol,-0.011857306,-0.732294085,0.8305308171164365,0.0625750708833134,0.6334167106801973,1.5148152060349804,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7354472493977712,0.2471410927598533,-0.7710003090347234,0.0770753917642925
4016,PR1,LA,Mannitol,-0.222344253,-0.820730303,0.952942722247306,0.5922363597889273,0.6334167106801973,-0.2682339493685373,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,-0.7710003090347234,0.0770753917642925
4017,PAr,LA,Mannitol,-0.365823185,-1.02888761,0.5236547330514766,0.4429656068660157,0.6334167106801973,-0.3244177953333522,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.5779525775593926,-0.0142748062335358,-0.7710003090347234,0.0770753917642925
4018,PR2,LA,Mannitol,-0.033863342,3.181107357,-0.9256985129768112,0.5361626508349936,0.6334167106801973,-0.6990832053521916,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,-0.7710003090347234,0.0770753917642925
4019,PP,LA,Mannitol,-0.181818299,3.827509245,-0.792129192282282,0.4058391651781368,0.6334167106801973,-0.6137706514035518,1.694819312484215,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.7082373371805837,0.0228923513977414,-0.7710003090347234,0.0770753917642925
4020,PAl,PAg1,Mannitol,-0.680921746,-0.094914695,0.2353285453631635,0.1198994779568307,1.2632233100469212,1.3585631613043734,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5643511278633632,-0.250667083381068,-0.6443154712889336,-0.2220118218825399
4021,PAg2,PAg1,Mannitol,-0.555314393,-0.801887605,0.6645941722052942,0.1000385557067344,1.2632233100469212,2.097801606933181,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.6309041661015486,-0.2015744697433372,-0.6443154712889336,-0.2220118218825399
4022,PAg1,PAg1,Mannitol,-1.146074547,-1.146074547,1.2632233100469212,0.0,1.2632233100469212,1.8963105871135,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.6443154712889336,-0.2220118218825399,-0.6443154712889336,-0.2220118218825399
4023,PAg3,PAg1,Mannitol,-1.267565593,-0.399549381,1.0106397335793564,0.0566818155818945,1.2632233100469212,1.5539105933048087,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5989515583467925,-0.2484610553238693,-0.6443154712889336,-0.2220118218825399
4024,RP1,PAg1,Mannitol,-2.289387745,-0.746609612,1.2857197506925462,0.0959641939677757,1.2632233100469212,1.6529923906258288,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.796280534436652,0.1132262738115668,-0.6443154712889336,-0.2220118218825399
4025,SF1,PAg1,Mannitol,-0.59077351,-0.464219193,0.8305308171164365,0.1555358902392674,1.2632233100469212,1.5148152060349804,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7354472493977712,0.2471410927598533,-0.6443154712889336,-0.2220118218825399
4026,PK,PAg1,Mannitol,-0.145148372,-1.742546322,1.2437258991714415,0.664964402326714,1.2632233100469212,-0.0832158994709923,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.734465090778677,0.0343645341896359,-0.6443154712889336,-0.2220118218825399
4027,PR1,PAg1,Mannitol,-0.628429901,-0.819210808,0.952942722247306,0.5656059947727677,1.2632233100469212,-0.2682339493685373,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,-0.6443154712889336,-0.2220118218825399
4028,PAr,PAg1,Mannitol,-1.202888661,-1.379588807,0.5236547330514766,0.4237068650035256,1.2632233100469212,-0.3244177953333522,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.5779525775593926,-0.0142748062335358,-0.6443154712889336,-0.2220118218825399
4029,PR2,PAg1,Mannitol,-0.487896988,2.750850562,-0.9256985129768112,0.5074794873900772,1.2632233100469212,-0.6990832053521916,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,-0.6443154712889336,-0.2220118218825399
4030,PH,PAg1,Mannitol,-0.826583204,-0.950748344,1.1963254103917442,0.6050837654369752,1.2632233100469212,0.4483362192670201,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.675692322398025,0.0107785747182994,-0.6443154712889336,-0.2220118218825399
4031,PP,PAg1,Mannitol,-0.196957913,0.0,-0.792129192282282,0.3960385942808676,1.2632233100469212,-0.6137706514035518,1.8963105871135,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.7082373371805837,0.0228923513977414,-0.6443154712889336,-0.2220118218825399
4032,PAl,PAg2,Mannitol,-0.294609708,-0.072543527,0.2353285453631635,0.0862825433406004,0.6645941722052942,1.3585631613043734,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5643511278633632,-0.250667083381068,-0.6309041661015486,-0.2015744697433372
4033,PAg2,PAg2,Mannitol,-1.031995535,-1.031995535,0.6645941722052942,0.0,0.6645941722052942,2.097801606933181,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.6309041661015486,-0.2015744697433372,-0.6309041661015486,-0.2015744697433372
4034,PAg3,PAg2,Mannitol,-0.74986504,-1.252163303,1.0106397335793564,0.0670823399738465,0.6645941722052942,1.5539105933048087,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5989515583467925,-0.2484610553238693,-0.6309041661015486,-0.2015744697433372
4035,RP1,PAg2,Mannitol,-1.239727379,-0.131598962,1.2857197506925462,0.0900626952028462,0.6645941722052942,1.6529923906258288,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.2015744697433372
4036,SF1,PAg2,Mannitol,-0.379048237,-0.116068572,0.8305308171164365,0.0924972613047003,0.6645941722052942,1.5148152060349804,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7354472493977712,0.2471410927598533,-0.6309041661015486,-0.2015744697433372
4037,PK,PAg2,Mannitol,-0.032399437,-0.892750602,1.2437258991714415,0.6655712602792402,0.6645941722052942,-0.0832158994709923,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.734465090778677,0.0343645341896359,-0.6309041661015486,-0.2015744697433372
4038,PR1,PAg2,Mannitol,-0.169532924,-0.491721075,0.952942722247306,0.5764978684314158,0.6645941722052942,-0.2682339493685373,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,-0.6309041661015486,-0.2015744697433372
4039,PAr,PAg2,Mannitol,0.026798141,-1.250489384,0.5236547330514766,0.4224951699598469,0.6645941722052942,-0.3244177953333522,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.5779525775593926,-0.0142748062335358,-0.6309041661015486,-0.2015744697433372
4040,PR2,PAg2,Mannitol,0.081217759,2.906067439,-0.9256985129768112,0.5036380385623506,0.6645941722052942,-0.6990832053521916,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,-0.6309041661015486,-0.2015744697433372
4041,PH,PAg2,Mannitol,-0.303462271,-0.646478873,1.1963254103917442,0.6032066200736235,0.6645941722052942,0.4483362192670201,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.675692322398025,0.0107785747182994,-0.6309041661015486,-0.2015744697433372
4042,PP,PAg2,Mannitol,0.687887185,3.662382326,-0.792129192282282,0.3908518962578576,0.6645941722052942,-0.6137706514035518,2.097801606933181,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.7082373371805837,0.0228923513977414,-0.6309041661015486,-0.2015744697433372
4043,PAl,PAg3,Mannitol,-1.161483819,-0.072543527,0.2353285453631635,0.0866418860030086,1.0106397335793564,1.3585631613043734,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5643511278633632,-0.250667083381068,-0.5989515583467925,-0.2484610553238693
4044,PAg3,PAg3,Mannitol,-0.845575045,-0.845575045,1.0106397335793564,0.0,1.0106397335793564,1.5539105933048087,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5989515583467925,-0.2484610553238693,-0.5989515583467925,-0.2484610553238693
4045,SF1,PAg3,Mannitol,-1.226637849,-0.781190895,0.8305308171164365,0.1067691036364755,1.0106397335793564,1.5148152060349804,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7354472493977712,0.2471410927598533,-0.5989515583467925,-0.2484610553238693
4046,PK,PAg3,Mannitol,-0.456924699,-1.811697603,1.2437258991714415,0.6769991411432542,1.0106397335793564,-0.0832158994709923,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.734465090778677,0.0343645341896359,-0.5989515583467925,-0.2484610553238693
4047,PR1,PAg3,Mannitol,-0.394075677,-0.68278702,0.952942722247306,0.5756227036484631,1.0106397335793564,-0.2682339493685373,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,-0.5989515583467925,-0.2484610553238693
4048,PR2,PAg3,Mannitol,0.106015826,2.930853895,-0.9256985129768112,0.5184701060383077,1.0106397335793564,-0.6990832053521916,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,-0.5989515583467925,-0.2484610553238693
4049,PH,PAg3,Mannitol,-0.585816817,-0.793536747,1.1963254103917442,0.6110769830653975,1.0106397335793564,0.4483362192670201,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.675692322398025,0.0107785747182994,-0.5989515583467925,-0.2484610553238693
4050,PP,PAg3,Mannitol,-0.128313977,3.321315093,-0.792129192282282,0.3907393177041635,1.0106397335793564,-0.6137706514035518,1.5539105933048087,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.7082373371805837,0.0228923513977414,-0.5989515583467925,-0.2484610553238693
4051,PAl,PAl,Mannitol,-0.109358549,-0.109358549,0.2353285453631635,0.0,0.2353285453631635,1.3585631613043734,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.5643511278633632,-0.250667083381068,-0.5643511278633632,-0.250667083381068
4052,RP1,PAl,Mannitol,-0.146173571,-0.300336687,1.2857197506925462,0.0688362558723956,0.2353285453631635,1.6529923906258288,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.796280534436652,0.1132262738115668,-0.5643511278633632,-0.250667083381068
4053,SF1,PAl,Mannitol,0.479857811,-0.370889952,0.8305308171164365,0.0792559037452642,0.2353285453631635,1.5148152060349804,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7354472493977712,0.2471410927598533,-0.5643511278633632,-0.250667083381068
4054,PK,PAl,Mannitol,-0.068830337,-1.683644774,1.2437258991714415,0.6848428210111401,0.2353285453631635,-0.0832158994709923,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.734465090778677,0.0343645341896359,-0.5643511278633632,-0.250667083381068
4055,PR1,PAl,Mannitol,-0.146173571,-0.883506757,0.952942722247306,0.591881815120914,0.2353285453631635,-0.2682339493685373,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,-0.5643511278633632,-0.250667083381068
4056,PAr,PAl,Mannitol,-0.072543527,-1.375531349,0.5236547330514766,0.4398483409903694,0.2353285453631635,-0.3244177953333522,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.5779525775593926,-0.0142748062335358,-0.5643511278633632,-0.250667083381068
4057,PR2,PAl,Mannitol,-0.072543527,3.448786987,-0.9256985129768112,0.5315788855256305,0.2353285453631635,-0.6990832053521916,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,-0.5643511278633632,-0.250667083381068
4058,PH,PAl,Mannitol,-0.072543527,-0.902712328,1.1963254103917442,0.6370721936522491,0.2353285453631635,0.4483362192670201,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.675692322398025,0.0107785747182994,-0.5643511278633632,-0.250667083381068
4059,PP,PAl,Mannitol,-0.146173571,3.870640027,-0.792129192282282,0.4091923997115901,0.2353285453631635,-0.6137706514035518,1.3585631613043734,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.7082373371805837,0.0228923513977414,-0.5643511278633632,-0.250667083381068
4060,RP1,PAr,Mannitol,-1.90408483,-0.686577559,1.2857197506925462,0.4967451358431481,0.5236547330514766,1.6529923906258288,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.796280534436652,0.1132262738115668,1.5779525775593926,-0.0142748062335358
4061,SF1,PAr,Mannitol,-0.961715577,-0.001384424,0.8305308171164365,0.5415806703315901,0.5236547330514766,1.5148152060349804,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.7354472493977712,0.2471410927598533,1.5779525775593926,-0.0142748062335358
4062,PK,PAr,Mannitol,-1.478002659,-1.30905663,1.2437258991714415,0.509186338808881,0.5236547330514766,-0.0832158994709923,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.734465090778677,0.0343645341896359,1.5779525775593926,-0.0142748062335358
4063,PR1,PAr,Mannitol,-2.050972909,-0.64328882,0.952942722247306,0.2589779624360939,0.5236547330514766,-0.2682339493685373,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,1.5779525775593926,-0.0142748062335358
4064,PAr,PAr,Mannitol,-1.849734195,-1.849734195,0.5236547330514766,0.0,0.5236547330514766,-0.3244177953333522,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.5779525775593926,-0.0142748062335358,1.5779525775593926,-0.0142748062335358
4065,PR2,PAr,Mannitol,-1.163408504,2.097720557,-0.9256985129768112,0.3514934041886234,0.5236547330514766,-0.6990832053521916,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,1.5779525775593926,-0.0142748062335358
4066,PP,PAr,Mannitol,0.032469601,2.930021023,-0.792129192282282,0.3522410011508757,0.5236547330514766,-0.6137706514035518,-0.3244177953333522,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.7082373371805837,0.0228923513977414,1.5779525775593926,-0.0142748062335358
4067,PK,PH,Mannitol,-0.138124613,-1.5509571,1.2437258991714415,0.5327219583494752,1.1963254103917442,-0.0832158994709923,0.4483362192670201,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.734465090778677,0.0343645341896359,1.675692322398025,0.0107785747182994
4068,PR1,PH,Mannitol,-1.176390098,-1.288404228,0.952942722247306,0.4575120410743357,1.1963254103917442,-0.2682339493685373,0.4483362192670201,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.62148647467857,-0.002116133365859,1.675692322398025,0.0107785747182994
4069,PR2,PH,Mannitol,0.260346373,1.765702788,-0.9256985129768112,0.3871364194877845,1.1963254103917442,-0.6990832053521916,0.4483362192670201,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.6398755564620169,0.0056531287404293,1.675692322398025,0.0107785747182994
4070,PH,PH,Mannitol,-0.956126728,-0.956126728,1.1963254103917442,0.0,1.1963254103917442,0.4483362192670201,0.4483362192670201,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,1.675692322398025,0.0107785747182994,1.675692322398025,0.0107785747182994
4071,RP1,PK,Mannitol,-2.595465421,-0.328694065,1.2857197506925462,0.7731763189796308,1.2437258991714415,1.6529923906258288,-0.0832158994709923,3.017271612601033,-0.0090361244437306,0.2393991034595191,-0.8397886309685639,-0.796280534436652,0.1132262738115668,1.734465090778677,0.0343645341896359
