,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
6527,LA,EL,Succinate,-0.163048693,1.411227517,36.72364084,1179.539771,564.6809217,5.299866148688125,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7710003090347234,0.0770753917642925,-0.7347306548489613,-0.0440939376470185
6528,EL,EL,Succinate,-0.63893665,-0.63893665,564.6809217,0.0,564.6809217,-29.29697655430482,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7347306548489613,-0.0440939376470185,-0.7347306548489613,-0.0440939376470185
6529,RP2,EL,Succinate,-0.832594595,1.840508805,12.05444505,1252.450576,564.6809217,7.8647985346150335,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.1173580381058817,-0.7347306548489613,-0.0440939376470185
6530,RP1,EL,Succinate,-0.640417167,1.289938356,19.52031243,1438.57347,564.6809217,-45.257657931833705,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.7347306548489613,-0.0440939376470185
6531,SF1,EL,Succinate,-0.006690787,0.777785162,5.335451804,2083.086451,564.6809217,0.9982778086807684,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7354472493977712,0.2471410927598533,-0.7347306548489613,-0.0440939376470185
6532,KA,EL,Succinate,-0.578522417,2.372670828,-0.310589036,2466.528455,564.6809217,-17.22265880334885,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7612583622572914,0.0598887978357191,-0.7347306548489613,-0.0440939376470185
6533,PK,EL,Succinate,-2.816367071,-0.230019363,3739.399274,18705.31437,564.6809217,1292.322811487511,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.734465090778677,0.0343645341896359,-0.7347306548489613,-0.0440939376470185
6534,PR1,EL,Succinate,0.326047123,0.259851296,3247.044977,16019.70794,564.6809217,886.1730065213043,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.62148647467857,-0.002116133365859,-0.7347306548489613,-0.0440939376470185
6535,PAr,EL,Succinate,-3.322256381,-0.402919226,2593.443927,12113.08256,564.6809217,417.32390153072953,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.5779525775593926,-0.0142748062335358,-0.7347306548489613,-0.0440939376470185
6536,PR2,EL,Succinate,-2.700133172,-0.260396448,2457.504009,14648.71994,564.6809217,975.905107016546,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.6398755564620169,0.0056531287404293,-0.7347306548489613,-0.0440939376470185
6537,PH,EL,Succinate,-0.735823386,0.055620017,3656.818918,17556.48446,564.6809217,1293.6765444151092,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.675692322398025,0.0107785747182994,-0.7347306548489613,-0.0440939376470185
6538,PP,EL,Succinate,-0.83700131,0.158387476,2691.536719,11175.16977,564.6809217,1077.980967660519,-29.29697655430482,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.7082373371805837,0.0228923513977414,-0.7347306548489613,-0.0440939376470185
6539,PAl,KA,Succinate,2.579507727,-0.187780496,422.6449981,2735.116465,-0.310589036,23.130187606867143,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5643511278633632,-0.250667083381068,-0.7612583622572914,0.0598887978357191
6540,PAg1,KA,Succinate,2.708603209,-0.205945267,623.8148948,2955.263116,-0.310589036,-42.91455448611123,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.6443154712889336,-0.2220118218825399,-0.7612583622572914,0.0598887978357191
6541,PAg3,KA,Succinate,2.335379152,-0.280051245,446.5607614,2817.641589,-0.310589036,5.772136453625876,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5989515583467925,-0.2484610553238693,-0.7612583622572914,0.0598887978357191
6542,LA,KA,Succinate,0.515256425,0.93653794,36.72364084,2760.371344,-0.310589036,5.299866148688125,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7710003090347234,0.0770753917642925,-0.7612583622572914,0.0598887978357191
6543,RP2,KA,Succinate,0.0,1.253868932,12.05444505,2430.612452,-0.310589036,7.8647985346150335,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.1173580381058817,-0.7612583622572914,0.0598887978357191
6544,RP1,KA,Succinate,0.261876642,0.807622049,19.52031243,2035.300418,-0.310589036,-45.257657931833705,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.7612583622572914,0.0598887978357191
6545,SF1,KA,Succinate,0.0,0.625974679,5.335451804,3677.421282,-0.310589036,0.9982778086807684,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7354472493977712,0.2471410927598533,-0.7612583622572914,0.0598887978357191
6546,KA,KA,Succinate,0.0,0.0,-0.310589036,0.0,-0.310589036,-17.22265880334885,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7612583622572914,0.0598887978357191,-0.7612583622572914,0.0598887978357191
6547,PK,KA,Succinate,1.739506063,-0.243718334,3739.399274,18257.06395,-0.310589036,1292.322811487511,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.734465090778677,0.0343645341896359,-0.7612583622572914,0.0598887978357191
6548,PR1,KA,Succinate,5.089914872,0.409675979,3247.044977,15579.13988,-0.310589036,886.1730065213043,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.62148647467857,-0.002116133365859,-0.7612583622572914,0.0598887978357191
6549,PAr,KA,Succinate,1.808851803,-0.167038827,2593.443927,11870.31428,-0.310589036,417.32390153072953,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.5779525775593926,-0.0142748062335358,-0.7612583622572914,0.0598887978357191
6550,PR2,KA,Succinate,0.133418739,0.078219478,2457.504009,14648.9878,-0.310589036,975.905107016546,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.6398755564620169,0.0056531287404293,-0.7612583622572914,0.0598887978357191
6551,PH,KA,Succinate,3.756469859,-0.007872965,3656.818918,17723.34851,-0.310589036,1293.6765444151092,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.675692322398025,0.0107785747182994,-0.7612583622572914,0.0598887978357191
6552,PAl,LA,Succinate,1.733757705,-0.135691602,422.6449981,1874.617347,36.72364084,23.130187606867143,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5643511278633632,-0.250667083381068,-0.7710003090347234,0.0770753917642925
6553,PAg2,LA,Succinate,1.920024096,0.072681647,456.2619447,1908.824628,36.72364084,-11.932836788336088,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.6309041661015486,-0.2015744697433372,-0.7710003090347234,0.0770753917642925
6554,PAg1,LA,Succinate,1.784976036,-0.273324883,623.8148948,2912.821169,36.72364084,-42.91455448611123,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.6443154712889336,-0.2220118218825399,-0.7710003090347234,0.0770753917642925
6555,PAg3,LA,Succinate,1.599157755,-0.12444057,446.5607614,1755.049586,36.72364084,5.772136453625876,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5989515583467925,-0.2484610553238693,-0.7710003090347234,0.0770753917642925
6556,LA,LA,Succinate,-0.44564233,-0.44564233,36.72364084,0.0,36.72364084,5.299866148688125,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7710003090347234,0.0770753917642925,-0.7710003090347234,0.0770753917642925
6557,RP2,LA,Succinate,-0.622719187,0.659991423,12.05444505,1346.779935,36.72364084,7.8647985346150335,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.1173580381058817,-0.7710003090347234,0.0770753917642925
6558,RP1,LA,Succinate,-0.395602643,0.0,19.52031243,1713.459539,36.72364084,-45.257657931833705,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.7710003090347234,0.0770753917642925
6559,SF1,LA,Succinate,-0.622329435,0.0,5.335451804,1749.097303,36.72364084,0.9982778086807684,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7354472493977712,0.2471410927598533,-0.7710003090347234,0.0770753917642925
6560,PK,LA,Succinate,-0.343772985,-0.092281299,3739.399274,19249.56437,36.72364084,1292.322811487511,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.734465090778677,0.0343645341896359,-0.7710003090347234,0.0770753917642925
6561,PR1,LA,Succinate,4.214427041,0.145151861,3247.044977,16617.34395,36.72364084,886.1730065213043,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.62148647467857,-0.002116133365859,-0.7710003090347234,0.0770753917642925
6562,PAr,LA,Succinate,0.344611614,-0.122828638,2593.443927,12663.2972,36.72364084,417.32390153072953,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.5779525775593926,-0.0142748062335358,-0.7710003090347234,0.0770753917642925
6563,PR2,LA,Succinate,0.191467134,-0.028530618,2457.504009,15023.09028,36.72364084,975.905107016546,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.6398755564620169,0.0056531287404293,-0.7710003090347234,0.0770753917642925
6564,PH,LA,Succinate,2.719416492,-0.134557881,3656.818918,17906.13677,36.72364084,1293.6765444151092,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.675692322398025,0.0107785747182994,-0.7710003090347234,0.0770753917642925
6565,PP,LA,Succinate,3.181939075,0.052850827,2691.536719,11447.77847,36.72364084,1077.980967660519,5.299866148688125,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.7082373371805837,0.0228923513977414,-0.7710003090347234,0.0770753917642925
6566,PAl,PAg1,Succinate,-2.074480551,-0.187780496,422.6449981,3427.532393,623.8148948,23.130187606867143,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5643511278633632,-0.250667083381068,-0.6443154712889336,-0.2220118218825399
6567,PAg2,PAg1,Succinate,0.151377606,-1.299518488,456.2619447,2692.395439,623.8148948,-11.932836788336088,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.6309041661015486,-0.2015744697433372,-0.6443154712889336,-0.2220118218825399
6568,PAg1,PAg1,Succinate,-0.429191035,-0.429191035,623.8148948,0.0,623.8148948,-42.91455448611123,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.6443154712889336,-0.2220118218825399,-0.6443154712889336,-0.2220118218825399
6569,PAg3,PAg1,Succinate,-1.094588957,-1.517766893,446.5607614,1521.943693,623.8148948,5.772136453625876,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5989515583467925,-0.2484610553238693,-0.6443154712889336,-0.2220118218825399
6570,RP2,PAg1,Succinate,-0.24363142,2.516328615,12.05444505,2848.933879,623.8148948,7.8647985346150335,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.1173580381058817,-0.6443154712889336,-0.2220118218825399
6571,RP1,PAg1,Succinate,-0.358789699,2.852123927,19.52031243,2574.004683,623.8148948,-45.257657931833705,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.6443154712889336,-0.2220118218825399
6572,SF1,PAg1,Succinate,-0.163220263,1.42623848,5.335451804,4194.359884,623.8148948,0.9982778086807684,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7354472493977712,0.2471410927598533,-0.6443154712889336,-0.2220118218825399
6573,PK,PAg1,Succinate,-2.924927818,-0.340698501,3739.399274,18073.71839,623.8148948,1292.322811487511,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.734465090778677,0.0343645341896359,-0.6443154712889336,-0.2220118218825399
6574,PR1,PAg1,Succinate,0.191340342,0.343230884,3247.044977,15112.85929,623.8148948,886.1730065213043,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.62148647467857,-0.002116133365859,-0.6443154712889336,-0.2220118218825399
6575,PAr,PAg1,Succinate,-2.645035549,-0.873122817,2593.443927,11540.84467,623.8148948,417.32390153072953,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.5779525775593926,-0.0142748062335358,-0.6443154712889336,-0.2220118218825399
6576,PR2,PAg1,Succinate,-2.956642493,-0.063906886,2457.504009,13552.68073,623.8148948,975.905107016546,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.6398755564620169,0.0056531287404293,-0.6443154712889336,-0.2220118218825399
6577,PH,PAg1,Succinate,-0.998672727,-0.128232223,3656.818918,16441.78716,623.8148948,1293.6765444151092,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.675692322398025,0.0107785747182994,-0.6443154712889336,-0.2220118218825399
6578,PP,PAg1,Succinate,-1.009493304,-1.264534131,2691.536719,10627.94756,623.8148948,1077.980967660519,-42.91455448611123,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.7082373371805837,0.0228923513977414,-0.6443154712889336,-0.2220118218825399
6579,PAg2,PAg2,Succinate,-0.921634594,-0.921634594,456.2619447,0.0,456.2619447,-11.932836788336088,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.6309041661015486,-0.2015744697433372,-0.6309041661015486,-0.2015744697433372
6580,PAg3,PAg2,Succinate,-0.857202245,-0.756198254,446.5607614,1847.043778,456.2619447,5.772136453625876,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5989515583467925,-0.2484610553238693,-0.6309041661015486,-0.2015744697433372
6581,RP2,PAg2,Succinate,0.288170963,2.092552589,12.05444505,2211.839357,456.2619447,7.8647985346150335,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.1173580381058817,-0.6309041661015486,-0.2015744697433372
6582,RP1,PAg2,Succinate,0.128313892,3.301930662,19.52031243,2536.243819,456.2619447,-45.257657931833705,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.2015744697433372
6583,SF1,PAg2,Succinate,0.156461918,1.091301878,5.335451804,2576.622732,456.2619447,0.9982778086807684,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7354472493977712,0.2471410927598533,-0.6309041661015486,-0.2015744697433372
6584,PR1,PAg2,Succinate,0.867152861,0.194782009,3247.044977,16113.17359,456.2619447,886.1730065213043,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.62148647467857,-0.002116133365859,-0.6309041661015486,-0.2015744697433372
6585,PAr,PAg2,Succinate,-2.091834883,-0.664915753,2593.443927,12044.20878,456.2619447,417.32390153072953,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.5779525775593926,-0.0142748062335358,-0.6309041661015486,-0.2015744697433372
6586,PR2,PAg2,Succinate,-4.585488367,0.275129073,2457.504009,14054.96924,456.2619447,975.905107016546,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.6398755564620169,0.0056531287404293,-0.6309041661015486,-0.2015744697433372
6587,PP,PAg2,Succinate,-0.735878959,0.117087191,2691.536719,10982.19141,456.2619447,1077.980967660519,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.7082373371805837,0.0228923513977414,-0.6309041661015486,-0.2015744697433372
6588,PAl,PAg3,Succinate,-1.358485241,-0.187780496,422.6449981,2513.886583,446.5607614,23.130187606867143,5.772136453625876,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5643511278633632,-0.250667083381068,-0.5989515583467925,-0.2484610553238693
6589,PAg3,PAg3,Succinate,-1.715897153,-1.715897153,446.5607614,0.0,446.5607614,5.772136453625876,5.772136453625876,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.5989515583467925,-0.2484610553238693,-0.5989515583467925,-0.2484610553238693
6590,RP2,PAg3,Succinate,-0.574470929,2.381883045,12.05444505,1948.097629,446.5607614,7.8647985346150335,5.772136453625876,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.1173580381058817,-0.5989515583467925,-0.2484610553238693
6591,RP1,PAg3,Succinate,-0.208116128,2.760647534,19.52031243,2021.884796,446.5607614,-45.257657931833705,5.772136453625876,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.5989515583467925,-0.2484610553238693
