,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
8611,PR1,KA,Acetate,1.720234624,-0.122906764,2327.338169,15579.13988,86.05120162,-74.89519611220658,-15.98388178336188,-2127.4663066997928,1669.5403779506332,469.92431183759584,-745.3533607302422,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8612,PR1,KA,Pyruvate,0.152025022,0.0335727,3732.636905,15579.13988,575.07254,81.26703349126069,114.39200622729209,2948.202194327789,3875.839637567356,1373.0798365124526,312.5572073877007,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8613,PR1,KA,Pyruvate01,-1.1044332,0.27749865,514.7024248,15579.13988,59.00475842,-19.228024948394925,23.07127329825346,-3806.0524934228238,-973.2049868701582,289.13287850378003,-91.69461650408573,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8614,PR1,KA,Fumarate,4.24943717,0.26154077,2875.332985,15579.13988,8.136974385,792.9495924122277,-11.27820118021998,-1109.7987677274416,3536.582028637915,422.8306259242859,-922.8124517836892,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8615,PR1,KA,Succinate,5.089914872,0.409675979,3247.044977,15579.13988,-0.310589036,886.1730065213043,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8616,PR1,KA,Citrate,-0.765171211,-0.090716337,2570.866751,15579.13988,346.7810293,704.9908453636152,-10.102574601559468,-1541.2519523501267,2693.6455479560072,319.2770112890751,-323.4601435791636,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8617,PR1,KA,Glycerol,0.794306164,-1.546604319,6590.496109,15579.13988,318.9121269,32.489578035771274,153.70584973317625,7432.507689247068,1108.0144049648736,-1882.1951300912433,-2786.313227145484,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8618,PR1,KA,Glycerol01,-0.515709391,-0.519731085,1488.608057,15579.13988,103.063435,42.74333155055911,45.412652317816544,-2693.764801775901,-38.33286753751476,17.417784035200434,-505.83857085624544,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8619,PR1,KA,Mannitol,-1.190909702,-0.817399821,3961.379674,15579.13988,1039.665335,22.62362406322461,353.6643327611623,4703.716698953833,-39.59385830218482,2060.655140294677,1986.6680726624934,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8620,PR1,KA,Sorbitol,-1.555148171,-0.530121246,3898.376551,15579.13988,1260.994592,199.6746827113213,447.4187370145928,3025.109188570561,-4388.1478182314395,-1239.609695631989,-2140.1307152473296,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8621,PR1,KA,Alanine,-0.759553012,0.107753495,3338.215513,15579.13988,734.1167455,-59.12741654924355,5.699772818087696,741.1054852498066,4315.9873925711045,-271.77119564630624,13.794514649971838,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8622,PR1,KA,Serine,1.114310024,0.177219321,1972.995184,15579.13988,74.45514965,-59.697394961915286,-12.096226462202706,-2788.449131408402,1881.6342611257505,-1751.9151684974338,-105.7903740546841,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8623,PR1,KA,Proline,0.36250031,-0.023011268,5840.438464,15579.13988,167.9925439,38.710275776339934,0.6749432915306669,3883.9113678546114,9886.057996490277,1037.753729077042,-486.55829406901347,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8625,PR1,KA,Glutamine,-1.584420298,-0.095931288,4340.700176,15579.13988,728.57138,957.2343877601484,-14.042082931815456,675.2104018554141,5232.697271642289,-17.614236442801648,-502.4393323583622,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8626,PR1,KA,Isoleucine,2.024404867,-0.09642406,3321.567434,15579.13988,-8.742457189,-71.84756589635992,-15.682324353031053,-1324.847017196924,4644.4182547910395,-3265.222345649704,-1250.099393062326,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8628,PR1,KA,Trehalose,-1.400034048,-0.950023144,4314.168513,15579.13988,1277.856607,160.8352715512683,365.4714378056658,2811.75714720898,-1159.308043177844,-3721.7069147277375,-1751.0798820505725,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8629,PR1,KA,Cellobiose,-0.731753592,1.792339329,22.13129545,15579.13988,1312.868357,-97.7708651301066,423.42642898816575,-4540.841100752734,-2411.5148155820675,194.30540693002575,224.30168399432355,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8630,PR1,KA,Maltose,-0.794923867,1.638829414,18.97752095,15579.13988,1016.014398,-100.86008052355206,75.17305717424746,-4304.747933170012,-2670.2739647436097,135.29734897242852,85.30821748610386,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8632,PR1,KA,Sucrose01,0.0,0.0,-0.801163814,15579.13988,-7.400368724,-113.15021917212208,-18.018049204304475,-4757.977930250542,-1619.4842856891546,-299.77172516681986,276.64167543083903,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8633,PR1,KA,Lactose,-1.460411813,0.0,-17.41425889,15579.13988,1131.634903,-108.97580809477712,-7.973029383972971,4030.8857189822543,-8472.949601319571,-1673.0180141335807,822.9364983016548,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8634,PR1,KA,Raffinose,0.0,0.0,-28.78168851,15579.13988,1.663556757,-119.49483969609535,-5.799615943692062,-4940.437649331323,-2342.738629531002,181.70556618915427,-271.3795787270663,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8636,PR1,KA,Arabinogalactan,0.026229997,0.0,241.0238022,15579.13988,8.526779592,-1.433585388073766,0.0816360042381347,-4581.420859279718,-1846.999838152701,319.7856159200177,-422.90775786414156,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8637,PR1,KA,Uridine,-0.101223273,0.607195295,872.3108195,15579.13988,305.6284605,-91.01938936683734,13.29749346463086,-3560.7358050403977,-1562.526406150641,1570.3753444107017,-599.4438837790732,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8638,PR1,KA,Mix,-0.482996325,-0.581190914,2661.846855,15579.13988,672.5066576,886.0785021598638,429.518122271091,2759.911010298725,3559.081141984618,935.9820333754827,1520.1451734521138,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8639,PR1,KA,Water,0.0,0.0,0.0,15579.13988,0.0,-99.51127949382489,-10.559460594607684,-5012.312205527095,-2264.234742272802,129.85587241574865,-415.48598176092287,1.62148647467857,-0.0021161333658590324,-0.7612583622572914,0.05988879783571915
8641,PAr,KA,ArabinoseL,-1.903197235,-0.799293821,3887.042202,11870.31428,1267.185468,14.002234220766466,186.6644960721636,12335.053502387886,-3617.8105890062825,1182.3447490169679,-1156.2145892128715,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8642,PAr,KA,Xylose,-1.967484508,1.059221504,331.8376188,11870.31428,1218.447444,-70.63842751327331,273.37018603081606,-262.62735676487785,-1831.7195182168239,4975.540851918478,1225.075731282064,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8644,PAr,KA,Rhamnose,-0.366367536,3.461671907,25.34674739,11870.31428,640.8534326,-96.72243701639844,93.611139641882,-4170.6263765994945,-2666.583267557139,55.821384556513785,114.1443569589125,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8647,PAr,KA,Glucose,-1.634694257,-1.068666899,2781.962261,11870.31428,977.7130799,413.4074521124592,484.113575955271,6993.702758671064,1677.726611654751,660.7704706046808,3077.1319408875897,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8648,PAr,KA,Glucose01,-0.623398399,-0.691373094,845.632255,11870.31428,55.67549125,91.10209886178497,22.9793853032977,-3498.5210735170613,-668.5771724619559,34.74663611455266,-476.33214880834146,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8649,PAr,KA,Mannose,-1.235515553,-0.149854139,1134.910363,11870.31428,1208.075909,4.086764221235853,555.9233007348719,4229.791528385384,-4490.077254606668,-1384.7766160130113,893.8952593094275,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8650,PAr,KA,GlcNAc,-0.738019295,-0.741241705,1658.501736,11870.31428,838.1604174,-49.33398749232617,413.4660153999441,2605.0300383812646,-701.6177193137013,-4124.15408876552,3189.8832760066593,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8651,PAr,KA,Acetate,0.040782689,0.079138679,1388.915272,11870.31428,86.05120162,-86.33187643657061,-15.98388178336188,-2127.4663066997928,1669.5403779506332,469.92431183759584,-745.3533607302422,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8652,PAr,KA,Pyruvate,-2.090725437,-0.460230122,2547.147359,11870.31428,575.07254,236.07833432478049,114.39200622729209,2948.202194327789,3875.839637567356,1373.0798365124526,312.5572073877007,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8653,PAr,KA,Pyruvate01,-0.316051348,-0.450439085,673.8389179,11870.31428,59.00475842,40.164019525429694,23.07127329825346,-3806.0524934228238,-973.2049868701582,289.13287850378003,-91.69461650408573,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8654,PAr,KA,Fumarate,1.748045046,0.094667107,2022.319537,11870.31428,8.136974385,529.3970231407609,-11.27820118021998,-1109.7987677274416,3536.582028637915,422.8306259242859,-922.8124517836892,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8655,PAr,KA,Succinate,1.808851803,-0.167038827,2593.443927,11870.31428,-0.310589036,417.32390153072953,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8656,PAr,KA,Citrate,-2.192280799,-0.164670762,2062.518701,11870.31428,346.7810293,368.3068081405984,-10.102574601559468,-1541.2519523501267,2693.6455479560072,319.2770112890751,-323.4601435791636,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8657,PAr,KA,Glycerol,-0.496453592,-5.439018299,3165.725336,11870.31428,318.9121269,170.22838510249446,153.70584973317625,7432.507689247068,1108.0144049648736,-1882.1951300912433,-2786.313227145484,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8658,PAr,KA,Glycerol01,-1.042737193,-0.774672688,1140.515145,11870.31428,103.063435,221.21885657519,45.412652317816544,-2693.764801775901,-38.33286753751476,17.417784035200434,-505.83857085624544,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8659,PAr,KA,Mannitol,-0.906501836,-1.512982956,2442.781526,11870.31428,1039.665335,6.696767406106916,353.6643327611623,4703.716698953833,-39.59385830218482,2060.655140294677,1986.6680726624934,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8660,PAr,KA,Sorbitol,-1.618482006,-1.493410531,3127.326727,11870.31428,1260.994592,306.9573227267548,447.4187370145928,3025.109188570561,-4388.1478182314395,-1239.609695631989,-2140.1307152473296,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8661,PAr,KA,Alanine,-1.74465741,-0.174771941,2870.187902,11870.31428,734.1167455,21.860458784025575,5.699772818087696,741.1054852498066,4315.9873925711045,-271.77119564630624,13.794514649971838,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8662,PAr,KA,Serine,1.758855459,-0.394328041,2330.760276,11870.31428,74.45514965,80.49040490248252,-12.096226462202706,-2788.449131408402,1881.6342611257505,-1751.9151684974338,-105.7903740546841,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8663,PAr,KA,Proline,-0.033703511,-0.115552019,6517.616742,11870.31428,167.9925439,120.70659340471,0.6749432915306669,3883.9113678546114,9886.057996490277,1037.753729077042,-486.55829406901347,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8665,PAr,KA,Glutamine,-2.176705864,0.047522416,3467.252108,11870.31428,728.57138,880.3924532359441,-14.042082931815456,675.2104018554141,5232.697271642289,-17.614236442801648,-502.4393323583622,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8666,PAr,KA,Isoleucine,2.033482629,-0.206634223,3095.88357,11870.31428,-8.742457189,-76.08175276587191,-15.682324353031053,-1324.847017196924,4644.4182547910395,-3265.222345649704,-1250.099393062326,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8668,PAr,KA,Trehalose,-0.943504815,-1.356814006,2800.999554,11870.31428,1277.856607,55.00477898709301,365.4714378056658,2811.75714720898,-1159.308043177844,-3721.7069147277375,-1751.0798820505725,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8669,PAr,KA,Cellobiose,-0.633685207,3.48985584,36.81011862,11870.31428,1312.868357,-87.95675675920107,423.42642898816575,-4540.841100752734,-2411.5148155820675,194.30540693002575,224.30168399432355,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8670,PAr,KA,Maltose,-0.894007237,3.442698427,11.12708866,11870.31428,1016.014398,-93.63072356544797,75.17305717424746,-4304.747933170012,-2670.2739647436097,135.29734897242852,85.30821748610386,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8671,PAr,KA,Sucrose,0.0,0.0,-5.568418522,11870.31428,8.461433748,-107.20217821493202,-3.8214280465731454,-2689.207894007573,2758.239159096253,-4003.3799812108405,4360.020146252447,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8672,PAr,KA,Sucrose01,0.000167722,0.0,17.34656056,11870.31428,-7.400368724,-98.06419756615196,-18.018049204304475,-4757.977930250542,-1619.4842856891546,-299.77172516681986,276.64167543083903,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8673,PAr,KA,Lactose,-1.165916932,1.834200761,9.723086709,11870.31428,1131.634903,-92.25909807497143,-7.973029383972971,4030.8857189822543,-8472.949601319571,-1673.0180141335807,822.9364983016548,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8674,PAr,KA,Raffinose,0.0,0.0,0.751250416,11870.31428,1.663556757,-104.66779419710258,-5.799615943692062,-4940.437649331323,-2342.738629531002,181.70556618915427,-271.3795787270663,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8675,PAr,KA,Melezitose,0.644658834,0.0,8.464931109,11870.31428,4.49688524,-93.19201158608894,-8.387609580039339,-5011.342115777467,-2263.3790096722782,132.0093092392279,-402.58753478052165,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8676,PAr,KA,Arabinogalactan,0.571948184,-0.601602288,264.8860774,11870.31428,8.526779592,15.42104811062734,0.0816360042381347,-4581.420859279718,-1846.999838152701,319.7856159200177,-422.90775786414156,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8677,PAr,KA,Uridine,0.37949133,0.82995418,222.9506901,11870.31428,305.6284605,-92.53539790150796,13.29749346463086,-3560.7358050403977,-1562.526406150641,1570.3753444107017,-599.4438837790732,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8678,PAr,KA,Mix,-1.010468461,-0.691267502,2847.360446,11870.31428,672.5066576,814.3252126023007,429.518122271091,2759.911010298725,3559.081141984618,935.9820333754827,1520.1451734521138,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8679,PAr,KA,Water,0.0,0.0,0.0,11870.31428,0.0,-100.2964369186518,-10.559460594607684,-5012.312205527095,-2264.234742272802,129.85587241574865,-415.48598176092287,1.5779525775593926,-0.014274806233535867,-0.7612583622572914,0.05988879783571915
8680,PR2,KA,ArabinoseD,0.038936907,0.0,-18.49639049,14648.9878,5.950916523,-149.8927056024495,-4.072420365351036,-5001.488171724186,-2267.6661119247383,146.25780552009113,-359.92321590704427,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8681,PR2,KA,ArabinoseL,-1.714562051,-1.218660901,4385.911152,14648.9878,1267.185468,170.8190945807761,186.6644960721636,12335.053502387886,-3617.8105890062825,1182.3447490169679,-1156.2145892128715,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8682,PR2,KA,Xylose,-1.560750921,2.123982804,-10.07006193,14648.9878,1218.447444,-141.69791324542336,273.37018603081606,-262.62735676487785,-1831.7195182168239,4975.540851918478,1225.075731282064,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8683,PR2,KA,Ribose,-0.440787938,2.261536943,57.00077517,14648.9878,1254.847351,-123.5859140762542,342.92500504430933,-1694.9022807554343,-240.82647191593367,4172.71385273874,1168.1224639327693,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8684,PR2,KA,Rhamnose,-0.107474973,1.831948302,-23.19915322,14648.9878,640.8534326,-144.6476329621689,93.611139641882,-4170.6263765994945,-2666.583267557139,55.821384556513785,114.1443569589125,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8686,PR2,KA,Galactose,-1.75177566,-0.669607709,644.8498676,14648.9878,1080.917147,-138.21009380526618,120.62473542830128,8198.217860856765,-3472.529591636279,1585.0405516719188,347.43177064176416,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8687,PR2,KA,Glucose,-0.838293798,-1.560308183,3865.33553,14648.9878,977.7130799,1071.4511766509138,484.113575955271,6993.702758671064,1677.726611654751,660.7704706046808,3077.1319408875897,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8688,PR2,KA,Glucose01,-0.62411533,-0.949807509,715.887703,14648.9878,55.67549125,75.34206981383329,22.9793853032977,-3498.5210735170613,-668.5771724619559,34.74663611455266,-476.33214880834146,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8689,PR2,KA,Mannose,-0.667707093,-0.876486269,1151.121799,14648.9878,1208.075909,-93.36273390459348,555.9233007348719,4229.791528385384,-4490.077254606668,-1384.7766160130113,893.8952593094275,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8690,PR2,KA,GlcNAc,-0.443714013,-2.232020796,4245.945693,14648.9878,838.1604174,-76.80403126970396,413.4660153999441,2605.0300383812646,-701.6177193137013,-4124.15408876552,3189.8832760066593,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8691,PR2,KA,Acetate,-0.954172865,0.19128093,1795.25373,14648.9878,86.05120162,-150.55169427018336,-15.98388178336188,-2127.4663066997928,1669.5403779506332,469.92431183759584,-745.3533607302422,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8692,PR2,KA,Pyruvate,-2.609138396,-0.320914435,2778.361245,14648.9878,575.07254,612.2823895495612,114.39200622729209,2948.202194327789,3875.839637567356,1373.0798365124526,312.5572073877007,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8693,PR2,KA,Pyruvate01,-1.215426812,-0.002851467,520.5155611,14648.9878,59.00475842,-14.296970077255766,23.07127329825346,-3806.0524934228238,-973.2049868701582,289.13287850378003,-91.69461650408573,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8694,PR2,KA,Fumarate,0.743121452,0.019638911,2168.98278,14648.9878,8.136974385,1169.0642411440583,-11.27820118021998,-1109.7987677274416,3536.582028637915,422.8306259242859,-922.8124517836892,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8695,PR2,KA,Succinate,0.133418739,0.078219478,2457.504009,14648.9878,-0.310589036,975.905107016546,-17.22265880334885,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8696,PR2,KA,Citrate,-3.848653853,0.121345048,1786.835999,14648.9878,346.7810293,626.4833380048202,-10.102574601559468,-1541.2519523501267,2693.6455479560072,319.2770112890751,-323.4601435791636,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8697,PR2,KA,Glycerol,-0.574331023,-5.549672792,3871.805308,14648.9878,318.9121269,284.0405073391013,153.70584973317625,7432.507689247068,1108.0144049648736,-1882.1951300912433,-2786.313227145484,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8698,PR2,KA,Glycerol01,-1.89745782,-1.218877353,942.9617866,14648.9878,103.063435,234.05688588795533,45.412652317816544,-2693.764801775901,-38.33286753751476,17.417784035200434,-505.83857085624544,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8699,PR2,KA,Mannitol,-0.548582768,2.318924536,-22.49766299,14648.9878,1039.665335,-145.73816310223518,353.6643327611623,4703.716698953833,-39.59385830218482,2060.655140294677,1986.6680726624934,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8700,PR2,KA,Sorbitol,-0.688257922,2.726549972,21.30649732,14648.9878,1260.994592,-136.30297382951596,447.4187370145928,3025.109188570561,-4388.1478182314395,-1239.609695631989,-2140.1307152473296,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8701,PR2,KA,Alanine,-3.36312135,0.139481311,2558.155858,14648.9878,734.1167455,600.0514966989467,5.699772818087696,741.1054852498066,4315.9873925711045,-271.77119564630624,13.794514649971838,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8702,PR2,KA,Serine,1.841460831,-0.453308668,1101.685532,14648.9878,74.45514965,-120.1112738482002,-12.096226462202706,-2788.449131408402,1881.6342611257505,-1751.9151684974338,-105.7903740546841,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8703,PR2,KA,Proline,-1.156072446,-0.035139871,6495.845755,14648.9878,167.9925439,68.04906524333398,0.6749432915306669,3883.9113678546114,9886.057996490277,1037.753729077042,-486.55829406901347,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8705,PR2,KA,Glutamine,-3.15340109,0.039991818,3813.019284,14648.9878,728.57138,1184.0687422336532,-14.042082931815456,675.2104018554141,5232.697271642289,-17.614236442801648,-502.4393323583622,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8706,PR2,KA,Isoleucine,1.16863488,-0.036205813,3314.091584,14648.9878,-8.742457189,-116.35871536726756,-15.682324353031053,-1324.847017196924,4644.4182547910395,-3265.222345649704,-1250.099393062326,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8707,PR2,KA,Arginine,0.621755264,0.189099529,3188.556783,14648.9878,8.239579185,-58.70671283468244,-11.02439108130102,-1129.935928584828,3502.6115764486026,-36.78411927863289,-1543.010452599992,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8708,PR2,KA,Trehalose,-1.468729031,-2.981285721,6169.103705,14648.9878,1277.856607,448.7132188116796,365.4714378056658,2811.75714720898,-1159.308043177844,-3721.7069147277375,-1751.0798820505725,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8709,PR2,KA,Cellobiose,-0.176608753,2.440255052,-28.48206877,14648.9878,1312.868357,-147.27384223580182,423.42642898816575,-4540.841100752734,-2411.5148155820675,194.30540693002575,224.30168399432355,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8710,PR2,KA,Maltose,-0.096312642,2.317651592,-29.63951558,14648.9878,1016.014398,-148.1467160379561,75.17305717424746,-4304.747933170012,-2670.2739647436097,135.29734897242852,85.30821748610386,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8711,PR2,KA,Sucrose,3.259003267,-0.546084021,5644.208115,14648.9878,8.461433748,378.6347692545015,-3.8214280465731454,-2689.207894007573,2758.239159096253,-4003.3799812108405,4360.020146252447,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8712,PR2,KA,Sucrose01,0.476531771,0.186769024,393.5835826,14648.9878,-7.400368724,-6.351526218870389,-18.018049204304475,-4757.977930250542,-1619.4842856891546,-299.77172516681986,276.64167543083903,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8713,PR2,KA,Lactose,-0.262906348,0.852421956,-31.57376752,14648.9878,1131.634903,-150.69223960801892,-7.973029383972971,4030.8857189822543,-8472.949601319571,-1673.0180141335807,822.9364983016548,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8714,PR2,KA,Raffinose,0.298308836,0.0,-28.62737291,14648.9878,1.663556757,-153.9252713087503,-5.799615943692062,-4940.437649331323,-2342.738629531002,181.70556618915427,-271.3795787270663,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8715,PR2,KA,Melezitose,0.0,0.0,-23.97692756,14648.9878,4.49688524,-145.32056224404175,-8.387609580039339,-5011.342115777467,-2263.3790096722782,132.0093092392279,-402.58753478052165,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8716,PR2,KA,Arabinogalactan,-0.154958744,-0.779067118,197.8463496,14648.9878,8.526779592,-69.67825497365493,0.0816360042381347,-4581.420859279718,-1846.999838152701,319.7856159200177,-422.90775786414156,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8717,PR2,KA,Uridine,0.986615585,1.868441856,63.84613163,14648.9878,305.6284605,-130.39502607945826,13.29749346463086,-3560.7358050403977,-1562.526406150641,1570.3753444107017,-599.4438837790732,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8718,PR2,KA,Mix,-0.712852358,-0.992424096,3269.589672,14648.9878,672.5066576,1254.1250775661376,429.518122271091,2759.911010298725,3559.081141984618,935.9820333754827,1520.1451734521138,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8719,PR2,KA,Water,0.0,0.0,0.0,14648.9878,0.0,-144.11655617317422,-10.559460594607684,-5012.312205527095,-2264.234742272802,129.85587241574865,-415.48598176092287,1.6398755564620167,0.005653128740429381,-0.7612583622572914,0.05988879783571915
8721,PH,KA,ArabinoseL,-1.979443748,1.800152012,35.78562378,17723.34851,1267.185468,-161.1114819621199,186.6644960721636,12335.053502387886,-3617.8105890062825,1182.3447490169679,-1156.2145892128715,1.6756923223980247,0.010778574718299499,-0.7612583622572914,0.05988879783571915
8722,PH,KA,Xylose,-2.394863914,2.025138324,42.73325434,17723.34851,1218.447444,-165.6276751823323,273.37018603081606,-262.62735676487785,-1831.7195182168239,4975.540851918478,1225.075731282064,1.6756923223980247,0.010778574718299499,-0.7612583622572914,0.05988879783571915
8723,PH,KA,Ribose,-1.06857437,0.492162759,1044.165182,17723.34851,1254.847351,-112.9673663424345,342.92500504430933,-1694.9022807554343,-240.82647191593367,4172.71385273874,1168.1224639327693,1.6756923223980247,0.010778574718299499,-0.7612583622572914,0.05988879783571915
8724,PH,KA,Rhamnose,-0.156427967,3.02385355,47.00770465,17723.34851,640.8534326,-162.58606335150375,93.611139641882,-4170.6263765994945,-2666.583267557139,55.821384556513785,114.1443569589125,1.6756923223980247,0.010778574718299499,-0.7612583622572914,0.05988879783571915
